(sire x dam),ID,M,Aa,Ad,Xa,Xd,Ya,Ca,Mea,Med,AaAa,AaAd,AdAd,XaAa,XaAd,XdAa,XdAd,YaAa,YaAd,YaXa,CaAa,CaAd,CaXa,CaXd,CaYa
P1:daughters,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
P1:sons,2,1,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1
P1:mixed,3,1,1,0,1,0,0.5,1,1,0,1,0,0,1,0,0,0,0.5,0,0.5,1,0,1,0,0.5
P2:daughters,4,1,-1,0,-1,0,0,-1,-1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0
P2:sons,5,1,-1,0,-1,0,-1,-1,-1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1
P2:mixed,6,1,-1,0,-1,0,-0.5,-1,-1,0,1,0,0,1,0,0,0,0.5,0,0.5,1,0,1,0,0.5
F1 (P2xP1):daughters,7,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0
F1 (P2xP1):sons,8,1,0,1,1,0,-1,1,1,0,0,0,1,0,1,0,0,0,-1,-1,0,1,1,0,-1
F1 (P2xP1):mixed,9,1,0,1,0.5,0.5,-0.5,1,1,0,0,0,1,0,0.5,0,0.5,0,-0.5,-0.25,0,1,0.5,0.5,-0.5
rF1 (P1xP2):daughters,10,1,0,1,0,1,0,-1,-1,0,0,0,1,0,0,0,1,0,0,0,0,-1,0,-1,0
rF1 (P1xP2):sons,11,1,0,1,-1,0,1,-1,-1,0,0,0,1,0,-1,0,0,0,1,-1,0,-1,1,0,-1
rF1 (P1xP2):mixed,12,1,0,1,-0.5,0.5,0.5,-1,-1,0,0,0,1,0,-0.5,0,0.5,0,0.5,-0.25,0,-1,0.5,-0.5,-0.5
F2a (F1xF1):daughters,13,1,0,0.5,0.5,0.5,0,1,0,1,0,0,0.25,0,0.25,0,0.25,0,0,0,0,0.5,0.5,0.5,0
F2a (F1xF1):sons,14,1,0,0.5,0,0,-1,1,0,1,0,0,0.25,0,0,0,0,0,-0.5,0,0,0.5,0,0,-1
F2a (F1xF1):mixed,15,1,0,0.5,0.25,0.25,-0.5,1,0,1,0,0,0.25,0,0.125,0,0.125,0,-0.25,-0.125,0,0.5,0.25,0.25,-0.5
F2b (rF1xF1):daughters,16,1,0,0.5,-0.5,0.5,0,1,0,1,0,0,0.25,0,-0.25,0,0.25,0,0,0,0,0.5,-0.5,0.5,0
F2b (rF1xF1):sons,17,1,0,0.5,0,0,1,1,0,1,0,0,0.25,0,0,0,0,0,0.5,0,0,0.5,0,0,1
F2b (rF1xF1):mixed,18,1,0,0.5,-0.25,0.25,0.5,1,0,1,0,0,0.25,0,-0.125,0,0.125,0,0.25,-0.125,0,0.5,-0.25,0.25,0.5
rF2b (F1xrF1):daughters,19,1,0,0.5,0.5,0.5,0,-1,0,1,0,0,0.25,0,0.25,0,0.25,0,0,0,0,-0.5,-0.5,-0.5,0
rF2b (F1xrF1):sons,20,1,0,0.5,0,0,-1,-1,0,1,0,0,0.25,0,0,0,0,0,-0.5,0,0,-0.5,0,0,1
rF2b (F1xrF1):mixed,21,1,0,0.5,0.25,0.25,-0.5,-1,0,1,0,0,0.25,0,0.125,0,0.125,0,-0.25,-0.125,0,-0.5,-0.25,-0.25,0.5
F2c (rF1xrF1):daughters,22,1,0,0.5,-0.5,0.5,0,-1,0,1,0,0,0.25,0,-0.25,0,0.25,0,0,0,0,-0.5,0.5,-0.5,0
F2c (rF1xrF1):sons,23,1,0,0.5,0,0,1,-1,0,1,0,0,0.25,0,0,0,0,0,0.5,0,0,-0.5,0,0,-1
F2c (rF1xrF1):mixed,24,1,0,0.5,-0.25,0.25,0.5,-1,0,1,0,0,0.25,0,-0.125,0,0.125,0,0.25,-0.125,0,-0.5,0.25,-0.25,-0.5
BC1a (F1xP1):daughters,25,1,0.5,0.5,-1,0.5,0,1,1,0,0.25,0.25,0.25,-0.5,-0.5,0.25,0.25,0,0,0,0.5,0.5,-1,0.5,0
BC1a (F1xP1):sons,26,1,0.5,0.5,1,0,-1,1,1,0,0.25,0.25,0.25,0.5,0.5,0,0,-0.5,-0.5,-1,0.5,0.5,1,0,-1
BC1a (F1xP1):mixed,27,1,0.5,0.5,0,0.25,-0.5,1,1,0,0.25,0.25,0.25,0,0,0.125,0.125,-0.25,-0.25,0,0.5,0.5,0,0.25,-0.5
BC1b (rF1xP1):daughters,28,1,0.5,0.5,0,0.5,0,1,1,0,0.25,0.25,0.25,0,0,0.25,0.25,0,0,0,0.5,0.5,0,0.5,0
BC1b (rF1xP1):sons,29,1,0.5,0.5,1,0,1,1,1,0,0.25,0.25,0.25,0.5,0.5,0,0,0.5,0.5,1,0.5,0.5,1,0,1
BC1b (rF1xP1):mixed,30,1,0.5,0.5,0.5,0.25,0.5,1,1,0,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.5,0.5,0.5,0.25,0.5
rBC1a(P1xF1):daughters,31,1,0.5,0.5,0.5,0.5,0,1,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0.5,0.5,0.5,0.5,0
rBC1a(P1xF1):sons,32,1,0.5,0.5,0,0,1,1,0,1,0.25,0.25,0.25,0,0,0,0,0.5,0.5,0,0.5,0.5,0,0,1
rBC1a(P1xF1):mixed,33,1,0.5,0.5,0.25,0.25,0.5,1,0,1,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0.5,0.5,0.25,0.25,0.5
rBC1b(P1xrF1):daughters,34,1,0.5,0.5,0.5,0.5,0,-1,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,-0.5,-0.5,-0.5,-0.5,0
rBC1b(P1xrF1):sons,35,1,0.5,0.5,0,0,1,-1,0,1,0.25,0.25,0.25,0,0,0,0,0.5,0.5,0,-0.5,-0.5,0,0,-1
rBC1b(P1xrF1):mixed,36,1,0.5,0.5,0.25,0.25,0.5,-1,0,1,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.125,-0.5,-0.5,-0.25,-0.25,-0.5
BC2a (P2xF1):daughters,37,1,-0.5,0.5,-0.5,0.5,0,1,0,1,0.25,-0.25,0.25,0.25,-0.25,-0.25,0.25,0,0,0,-0.5,0.5,-0.5,0.5,0
BC2a (P2xF1):sons,38,1,-0.5,0.5,0,0,-1,1,0,1,0.25,-0.25,0.25,0,0,0,0,0.5,-0.5,0,-0.5,0.5,0,0,-1
BC2a (P2xF1):mixed,39,1,-0.5,0.5,-0.25,0.25,-0.5,1,0,1,0.25,-0.25,0.25,0.125,-0.125,-0.125,0.125,0.25,-0.25,0.125,-0.5,0.5,-0.25,0.25,-0.5
BC2b (P2xrF1):daughters,40,1,-0.5,0.5,-0.5,0.5,0,-1,0,1,0.25,-0.25,0.25,0.25,-0.25,-0.25,0.25,0,0,0,0.5,-0.5,0.5,-0.5,0
BC2b (P2xrF1):sons,41,1,-0.5,0.5,0,0,-1,-1,0,1,0.25,-0.25,0.25,0,0,0,0,0.5,-0.5,0,0.5,-0.5,0,0,1
BC2b (P2xrF1):mixed,42,1,-0.5,0.5,-0.25,0.25,-0.5,-1,0,1,0.25,-0.25,0.25,0.125,-0.125,-0.125,0.125,0.25,-0.25,0.125,0.5,-0.5,0.25,-0.25,0.5
rBC2a(F1xP2):daughters,43,1,-0.5,0.5,0,0.5,0,-1,-1,0,0.25,-0.25,0.25,0,0,-0.25,0.25,0,0,0,0.5,-0.5,0,-0.5,0
rBC2a(F1xP2):sons,44,1,-0.5,0.5,-1,0,-1,-1,-1,0,0.25,-0.25,0.25,0.5,-0.5,0,0,0.5,-0.5,1,0.5,-0.5,1,0,1
rBC2a(F1xP2):mixed,45,1,-0.5,0.5,-0.5,0.25,-0.5,-1,-1,0,0.25,-0.25,0.25,0.25,-0.25,-0.125,0.125,0.25,-0.25,0.25,0.5,-0.5,0.5,-0.25,0.5
rBC2b(rF1xP2):daughters,46,1,-0.5,0.5,1,0.5,0,-1,-1,0,0.25,-0.25,0.25,-0.5,0.5,-0.25,0.25,0,0,0,0.5,-0.5,-1,-0.5,0
rBC2b(rF1xP2):sons,47,1,-0.5,0.5,-1,0,1,-1,-1,0,0.25,-0.25,0.25,0.5,-0.5,0,0,-0.5,0.5,-1,0.5,-0.5,1,0,-1
rBC2b(rF1xP2):mixed,48,1,-0.5,0.5,0,0.25,0.5,-1,-1,0,0.25,-0.25,0.25,0,0,-0.125,0.125,-0.25,0.25,0,0.5,-0.5,0,-0.25,-0.5
2BC1b(BC1bxP1):daughters,49,1,0.75,0.25,1,0,0,1,1,0,0.5625,0.1875,0.0625,0.75,0.25,0,0,0,0,0,0.75,0.25,1,0,0
2BC1b(BC1bxP1):sons,50,1,0.75,0.25,1,0,1,1,1,0,0.5625,0.1875,0.0625,0.75,0.25,0,0,0.75,0.25,1,0.75,0.25,1,0,1
2BC1b(BC1bxP1):mixed,51,1,0.75,0.25,1,0,0.5,1,1,0,0.5625,0.1875,0.0625,0.75,0.25,0,0,0.375,0.125,0.5,0.75,0.25,1,0,0.5
2BC2a(BC2axP2):daughters,52,1,-0.75,0.25,-0.5,0.5,0,-1,-1,0,0.5625,-0.1875,0.0625,0.375,-0.125,-0.375,0.125,0,0,0,0.75,-0.25,0.5,-0.5,0
2BC2a(BC2axP2):sons,53,1,-0.75,0.25,-1,0,-1,-1,-1,0,0.5625,-0.1875,0.0625,0.75,-0.25,0,0,0.75,-0.25,1,0.75,-0.25,1,0,1
2BC2a(BC2axP2):mixed,54,1,-0.75,0.25,-0.75,0.25,-0.5,-1,-1,0,0.5625,-0.1875,0.0625,0.5625,-0.1875,-0.1875,0.0625,0.375,-0.125,0.375,0.75,-0.25,0.75,-0.25,0.5
F1p(pooled)rF1&F1:daughters,55,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
F1p(pooled)rF1&F1:sons,56,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
F1p(pooled)rF1&F1:mixed,57,1,0,1,0,0.5,0,0,0,0,0,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0
rBC1ap(P1xF1p):daughters,58,1,0.5,0.5,0.5,0.5,0,0,0,1,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,0,0,0,0
rBC1ap(P1xF1p):sons,59,1,0.5,0.5,0,0,1,0,0,1,0.25,0.25,0.25,0,0,0,0,0.5,0.5,0,0,0,0,0,0
rBC1ap(P1xF1p):mixed,60,1,0.5,0.5,0.25,0.25,0.5,0,0,1,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0.25,0.25,0.125,0,0,0,0,0
BC1ap (F1pxP1):daughters,61,1,0.5,0.5,-0.5,0.5,0,1,1,0,0.25,0.25,0.25,-0.25,-0.25,0.25,0.25,0,0,0,0.5,0.5,-0.5,0.5,0
BC1ap (F1pxP1):sons,62,1,0.5,0.5,1,0,0,1,1,0,0.25,0.25,0.25,0.5,0.5,0,0,0,0,0,0.5,0.5,1,0,0
BC1ap (F1pxP1):mixed,63,1,0.5,0.5,0.25,0.25,0,1,1,0,0.25,0.25,0.25,0.125,0.125,0.125,0.125,0,0,0,0.5,0.5,0.25,0.25,0
rBC2ap(P2xF1p):daughters,64,1,-0.5,0.5,-0.5,0.5,0,0,0,1,0.25,-0.25,0.25,0.25,-0.25,-0.25,0.25,0,0,0,0,0,0,0,0
rBC2ap(P2xF1p):sons,65,1,-0.5,0.5,0,0,-1,0,0,1,0.25,-0.25,0.25,0,0,0,0,0.5,-0.5,0,0,0,0,0,0
rBC2ap(P2xF1p):mixed,66,1,-0.5,0.5,-0.25,0.25,-0.5,0,0,1,0.25,-0.25,0.25,0.125,-0.125,-0.125,0.125,0.25,-0.25,0.125,0,0,0,0,0
BC2ap (F1pxP2):daughters,67,1,-0.5,0.5,0.5,0.5,0,-1,-1,0,0.25,-0.25,0.25,-0.25,0.25,-0.25,0.25,0,0,0,0.5,-0.5,-0.5,-0.5,0
BC2ap (F1pxP2):sons,68,1,-0.5,0.5,-1,0,0,-1,-1,0,0.25,-0.25,0.25,0.5,-0.5,0,0,0,0,0,0.5,-0.5,1,0,0
BC2ap (F1pxP2):mixed,69,1,-0.5,0.5,-0.25,0.25,0,-1,-1,0,0.25,-0.25,0.25,0.125,-0.125,-0.125,0.125,0,0,0,0.5,-0.5,0.25,-0.25,0